{"ABERFORTH_DUMBLEDORE": ["Aberforth Dumbledore", "Aberforth"],
"ADALBART_SCHWAHFEL": ["Adalbert",  "Adalbert Schwahfel",  "Schwahfel"],
"ADRIAN_PUCEY": ["Adrian", "Adrian Pucey", "Pucey"],
"AGATHA_TIMMS": ["Agatha", "Agatha Timms",  "Timms"],
"AGNES": ["Agnes"],
"AIDAN_LYNCH": ["Aidan",  "Aidan Lynch", "Lynch"],
"ALASTOR_MOODY": ["Alastor", "Alastor Moody", "Moody", "Moodys", "Mad-Eye", "Mad-Eye Moody", "Moody"],
"ALBERICH_GRUNNION": ["Alberich", "Alberich Grunnion", "Grunnion"],
"ALBERT_RUNCORN": ["Albert", "Albert Runcorn", "Runcorn"],
"ALBUS_POTTER": ["Albus Potter", "Albus Severus Potter"],
"ALBUS_DUMBLEDORE": ["Albus", "ALBUS", "Albus Dumbledore", "Dumbledore", "Dumbledores", "DUMBLEDORE", "Prof. Dumbledore", "Professor Dumbledore", "Mr Dumbledore", "Dumbeldore", "Dumbledor"],
"ARCHIBALD_ALDERTON": ["Alderton", "Archibald Alderton", "Archibald"],
"ALECTO_CARROW": ["Alecto", "Alecto Carrow", "Professor Carrow", "Alecto Carrows"],
"ALEXEI_LEWSKI": ["Alexei Lewski", "Lewski"],
"REGINALD_CATTERMOLE": ["Cattermole", "Reg Cattermole", "Reginald Cattermole", "Reginald"],
"ALFRED_CATTERMOLE": ["Alfred", "Alfred Cattermole"],
"ALGIE_LONGBOTTOM": ["Algie", "Algie Longbottom"],
"ALICE_LONGBOTTOM": ["Alice", "Alice Longbottom"],
"ALICIA_SPINNET": ["Alicia", "Alicia Spinnet", "Spinnet"],
"ALIE_BADEEA": ["Alie", "Alie Badeea", "Badeea"],
"ALPHARD_BLACK": ["Alphard", "Alphard Black"],
"AMELIA_BONES": ["Amelia", "Amelia Bones", "Bones", "Mrs Bones", "Madam Bones"],
"AMY_BENSON": ["Amy", "Amy Benson", "Benson"],
"AMYCUS_CARROW": ["Amycus", "Amycus Carrow", "Professor Carrow", "Amycus Carrows"],
"ANDREW_KIRKE": ["Andrew", "Andrew Kirke", "Kirke"],
"NYMPHADORA_TONKS": ["Nymphadora Tonks", "Nymphadora" "Dora",  "Dora Tonks", "Nymphadora Lupin"],
"ANDROMEDA_TONKS": ["Andromeda", "Andromeda Tonks", "Tonks", "Andromedas"],
"ANGELINA_JOHNSON": ["Angelina", "Angelinas", "Angelina Johnson", "Angelina Weasley", "Miss Johnson"],
"ANTHONY_GOLDSTEIN": ["Anthony", "Anthony Goldstein"],
"ANTIGONE_BUNGS": ["Antigone", "Rosalind Antigone Bungs", "Antigone Bungs"],
"ANTONIN_DOLOHOW": ["Antonin", "Antonin Dolohow", "Dolohow"],
"APOLLYON_PRINGLE": ["Apollyon", "Apollyon Pringle"],
"ARABELLA_FIGG": ["Arabella", "Arabella Figg", "Arabella Doreen Figg", "Mrs Arabella Doreen Figg", "Mrs Figg"],
"ARAMINTA_BLACK": ["Araminta", "Araminta Black", "Araminta Meliflua Black", "Meliflua"],
"ARGUS_FILCH": ["Argus", "Argus Filch", "Mr Filch", "Filch"],
"ARIANA_DUMBLEDORE": ["Ariana", "Ariana Dumbledore"],
"ARKIE_ALDERTON": ["Arkie", "Arkie Alderton"],
"ARKIE_PHILPOTT": ["Arkie", "Arkie Philpott"],
"ARMANDO_DIPPET": ["Armando", "Armando Dippet", "Professor Armando Dippet", "Professor Dippet"],
"ARNOLD_FRIEDLICH": ["Arnold", "Arnold Friedlich"],
"ARTHUR_WEASLEY": ["Arthur", "Arthur Weasley", "Mr Weasley"],
"BERTRAM_AUBREY": ["Aubrey", "Bertram Aubrey", "Bertram"],
"AUGUSTA_LONGBOTTOM": ["Augusta", "Augusta Longbottom", "Mrs Augusta"],
"AUGUSTA_ROOKWOOD": ["Augustus", "Augustus Rookwood", "Rookwood"],
"AURORA_SINISTRA": ["Aurora Sinistra", "Sinistra"],
"AVERY_JR": ["Avery", "Avery jr."],
"AVERY_SR": ["Avery", "Avery sr."],
"RUPERT_BROOKSTANTON": ["Axebanger", "Rupert Brookstanton", "Rupert Axebanger Brookstanton"],
"MALCOLM_BADDOCK": ["Baddock", "Malcolm Baddock", "Malcolm"],
"LUDO_BAGMAN": ["Bagman", "Ludo Bagman", "Ludo", "Ludovic", "Ludovic Bagman"],
"MILLICENT_BAGNOLD": ["Bagnold", "Millicent Bagnold", "Millicent"],
"BATHILDA_BAGSHOT": ["Bagshot", "Bathilda Bagshot", "Bathilda", "Professor Bathilda Bagshot", "Professor Bagshot", "Miss Bagshot"],
"BARTEMIUS_CROUCH_SR": ["Bartemius", "Bartemius Crouch", "Bartemius Crouch Senior", "Bartemius Crouch sr.", "Barty", "Barty Crouch sr."],
"BARTEMIUS_CROUCH_JR": ["Barty", "Bartemius Crouch Junior", "Mr Crouch", "Mr Bartemius Crouch", "Batty", "Batty Crouch", "Batty Crouch jr."],
"BARNABAS_THE BARMY": ["Barnabas", "Barnabas the Barmy"],
"BARNEY_WEASLEY": ["Barny", "Barny Weasley", "Barney", "Barney Weasley"],
"THE_BLOODY_BARRON": ["Baron", "Bloody Baron", "The Bloody Baron"],
"BARRY_TROTTER": ["Barry", "Barry Trotter", "Trotter"],
"HETTY_BAYLISS": ["Bayliss", "Hetty Bayliss", "Hetty"],
"MARCUS_BELBY": ["Belby", "Marcus Belby"],
"KATIE_BELL": ["Bell", "Katie Bell", "Katie"],
"BELLATRIX_LESTRANGE": ["Bella", "Bella Lestrange", "Bellatrix Lestrange", "Bellatrix", "Bella Black", "Bellatrix Black", "Miss Bellatrix"],
"BENJY_FENWICK": ["Benjy", "Benjy Fenwick"],
"BERNIE_PILLSWORTH": ["Bernie", "Bernie Pillsworth", "Pillsworth"],
"BERTHA_JORKINS": ["Bertha", "Bertha Jorkins"],
"BERTIE_BOTT": ["Bertie", "Bertie Bott"],
"BETTY_BRAITHWAITE": ["Betty", "Betty Braithwaite"],
"BILL_WEASLEY": ["Bill", "Bill Weasley", "William Weasley", "William Arthur Weasley", "Billy", "Billy Weasley", "William"],
"BLAISE_ZABINI": ["Blaise", "Blaise Zabini", "Zabini"],
"MILES_BLETCHLEY": ["Bletchley", "Miles Bletchley", "Miles"],
"BOB_OGDEN": ["Bob", "Bog Ogden", "Ogden"],
"MELINDA_BOBBIN": ["Bobbin", "Melinda Bobbin", "Melinda"],
"BRODERICK_BODE": ["Bode", "Broderick Bode", "Broderick", "Mr Bode"],
"LUCIAN_BOLE": ["Bole", "Lucian Bole"],
"PIERRE_BONACCORD": ["Bonaccord", "Pierre Bonaccord"],
"LIBATIUS_BORAGE": ["Borage", "Libatius Borage"],
"MR_BORGIN": ["Borgin", "Mr Borgin"],
"BORIS_THE_BEWILDERED": ["Boris", "Boris the Bewildered"],
"BOWMAN_WRIGHT": ["Bowman", "Bowman Wright"],
"DAVID_BRADLEY": ["Bradley", "David Bradley"],
"BRIAN_GAGWILDE": ["Brian", "Brian Gagwilde"],
"LAVENDER_BROWN": ["Brown", "Lavender Brown", "Lavender", "Miss Brown", "Lav-Lav"],
"FRANK_BRYCE": ["Bryce", "Frank Bryce", "Mr. Bryce", "Frank"],
"MILICENT_BULSTRODE": ["Bulstrode", "Millicent Bulstrode", "Millicent", "Miss Bulstrode"],
"CHARITY_BURBAGE": ["Burbage", "Charity Burbage", "Charity", "Professor Burbage", "Professor Charity Burbage"],
"BELVINA_BURKE": ["Burke", "Belvina Burke", "Belvina Black"],
"EURIG_CADWALLADER": ["Cadwallader", "Eurig Cadwallader"],
"EDDIE_CARMICHAEL": ["Carmichael", "Eddie Carmichael"],
"CASSANDRA_TRELAWNEY": ["Cassandra", "Cassandra Trelawney"],
"CASSIUS_WARRINGTON": ["Cassius Warrington", "Warrington"],
"CEDRIC_DIGGORY": ["Cedric Diggory", "Cedric", "Ced", "Ced Diggory", "Mr Diggory", "Diggory", "Mr Cedric"],
"CELECTSTINA_WARBECK": ["Celestina", "Celestina Warbeck", "Warbeck"],
"CHO_CHANG": ["Chang", "Cho", "Cho Chang"],
"CHARLIE_WEASLY": ["Charlie", "Charlie Weasley", "Charles", "Charles Weasley"],
"HERBERT_CHORLEY": ["Chorley", "Herbert Chorley"],
"CHUDLEY_CANNONS": ["Chudley", "Chudley Cannons"],
"CICERON_HARKISS": ["Ciceron", "Harkiss", "Ciceron Harkiss"],
"COLIN_CREEVEY": ["Colin", "Colin Creevey", "Mr Creevey"],
"RITCHIE_COOTE": ["Coote", "Ritchie Coote", "Ritchie"],
"CORBAN_YAXLEY": ["Corban Yaxley", "Corban", "Yaxley"],
"CORMAC_MCLAGGEN": ["Cormac", "Cormac McLaggen", "McLaggen"],
"CORNELIUS_FUDGE": ["Cornelius", "Cornelius Fudge", "Minister Fudge", "Cornelius Oswald Fudge", "Minister Cornelius Oswald Fudge", "Mr Fudge", "Fudge"],
"VINCENT_CRABBE": ["Crabbe", "Vincent Crabbe", "Vincent"],
"DIRK_CRESSWELL": ["Cresswell", "Dirk Cresswell"],
"DORIS_CROCKFORD": ["Crockford", "Doris Crockford", "Doris"],
"CUTHBERT_BINNS": ["Cuthbertuth Binns", "Binns"],
"HECTOR_DAGWORTH-GRANGER": ["Dagworth", "Hector Dagworth-Granger"],
"DAMOCLES_BELBY": ["Damocles Belby", "Damocles"],
"DAPHNE_GREENGRAS": ["Daphne", "Daphne Greengras"],
"DAVEY_GUDGEON": ["Davey", "Davey Gudgeon"],
"ROGER_DAVIES": ["Davies", "Roger Davies", "Roger"],
"DEAN_THOMAS": ["Dean", "Dean Thomas", "Mr Thomas", "Thomas"],
"FLEUR_DELACOUR": ["Delacour", "Fleur", "Fleur Delacour", "Fleur Isabelle Delacour", "Fleur Isabelle Weasley", "Fleur Weasley", "Miss Delacour"],
"PATRICK_DELANEY_PODMORE": ["Delaney", "Patrick Delaney-Podmore", "Sir Patrick Delaney-Podmore"],
"DEMELZA_ROBINS": ["Demelza", "Demelza Robins", "Robins"],
"DENNIS_CREEVEY": ["Dennis", "Dennis Creevey"],
"PEREGRINE_DERRICK": ["Derrick", "Peregrine Derrick"],
"DILYS_DERWENT": ["Derwent", "Dilys Derwent"],
"DRAGOMIR_DESPARD": ["Despard", "Dragomir Despard"],
"DEXTER_FORTESCUE": ["Dexter", "Dexter Fortescue", "Professor Dexter Fortescue"],
"DUDLEY_DURSLEY": ["Diddy", "Dudley Dursley", "Dudders", "Dudley", "Duddy"],
"DEDALUS_DIGGEL": ["Diggel", "Dedalus Diggel", "Dedalus"],
"IVOR_DILLONSBY": ["Dillonsby", "Ivor Dillonsby", "Ivor"],
"VASILY_DIMITROW": ["Dimitrow", "Vasily Dimitrow"],
"HAROLD_DINGLE": ["Dingle", "Harold Dingle"],
"ARMANDO_DIPPET": ["Dippet", "Armando Dippet", "Prof. Armando Dippet"],
"ELPHIAS_DODGE": ["Doge", "Elphias Doge"],
"DOLORES_UMBRIDGE": ["Dolores", "Dolores Umbridge", "Dolores Jane Umbridge", "Professor Umbridge", "Umbridge"],
"DORCAS_MEADOWES": ["Dorcas", "Dorcas Meadowes", "Meadowes"],
"DORIS_PURKISS": ["Doris Purkiss", "Doris"],
"DRACO_MALFOY": ["Draco", "Draco Malfoy", "Draco Lucius Malfoy", "Malfoy", "Dray"],
"DRAGOMIR_GORGOVITCH": ["Dragomir Gorgovitch", "Dragomir"],
"MARIETTE_EDGECOMBE": ["Edgecombe", "Marietta Edgecombe", "Miss Edgecombe"],
"EDWARD_LUPIN": ["Edward Lupin", "Edward Remus Lupin", "Teddy"],
"EGBERT_THE_EGREGIOUS": ["Egbert", "Egbert the Egregious"],
"EILEEN_PRINCE": ["Eileen", "Eileen Prince", "Eileen Snape"],
"ELDRED_WORPLE": ["Eldred", "Eldred Worple", "Worple"],
"ELEANOR_BRANSTONE": ["Eleanor", "Eleanor Branstone"],
"ELFRIDA_CLAGG": ["Elfrida", "Elfrida Clagg"],
"ELLADORA_BLACK": ["Elladora", "Elladora Black"],
"ELLIE_CATTERMOLE": ["Ellie", "Ellie Cattermole"],
"ELOISE_MIDGEN": ["Eloise", "Eloise Midgen", "Midgeon"],
"EMERIC_THE_EVIL": ["Emeric", "Emeric the Evil"],
"EMMELIE_VANCE": ["Emmeline", "Emmeline Vance", "Vance"],
"ENID_SMEEK": ["Enid Smeek", "Smeek"],
"ERIC_MUNCH": ["Eric Munch", "Munch"],
"ERNEST_PRANG": ["Ernest Prang", "Prang"],
"ERNIE_MACMILAN": ["Ernie", "Ernie Macmilan", "Ernest Macmilan"],
"EVAN_ROSIER": ["Evan", "Evan Rosier"],
"PROF_EVERARD": ["Everard", "Professor Everard"],
"FABIAN_PREWETT": ["Fabian", "Fabian Prewett"],
"FAWKES": ["Fawkes"],
"FENRIR_GREYBACK": ["Fenrir", "Fenrir Greyback", "Greyback"],
"DR_FILIBUSTER": ["Filibuster", "Dr Filibuster"],
"FIRENZE": ["Firenze"],
"FILIUS_FLITWICK": ["Filius", "Filius Flitwick", "Flitwick", "Professor Filius Flitwick"],
"ORRTIZ_OFLAHERTY": ["Flaherty", "Ortiz O'Flaherty"],
"MUNDUNGUS_FLETCHER": ["Fletcher", "Mundungus Fletcher", "Dung", "Mundungus"],
"FLOREAN_FORTESCUE": ["Florean", "Fortescue", "Florean Fortescue"],
"FLORENCE_QUILEY": ["Florence ", "Florence Quiley"],
"FRED_WEASLEY": ["Fred", "Freddy", "Fred Weasley"],
"GABRIEL_GALE": ["Gabriel Gale", "Gale"],
"GABRIELLE_DELACOUR": ["Gabrielle", "Gabrielle Delacour"],
"GALATEA_MERRYTHOUGHT": ["Galatea", "Galatea Merrythought", "Professor Galatea Merrythought", "Merrythought"],
"GARRICK_OLLIVANDER": ["Garrick Ollivander", "Mr Ollivander", "Ollivander"],
"MEROPE_GAUNT": ["Gaunt", "Merope Gaunt", "Merope"],
"GAWAIN_ROBARDS": ["Gawain", "Gawain Robards", "Robards"],
"GELLERT_GRINDELWALD": ["Gellert", "Gellert Grindelwald", "Grindelwald"],
"GEOFFREY_HOOPER": ["Geoffrey", "Geoffrey Hooper"],
"GEORGE_WEASLEY": ["George", "George Weasley"],
"GEORGI_ZDRAVKO": ["Georgi", "Georgi Zdravko"],
"GIDEON_PREWETT": ["Gideon Prewett ", "Gideon"],
"GILDEROY_LOCKHART": ["Gilderoy", "Gilderoy Lockhart", "Lockhart", "Professor Gilderoy Lockhart"],
"WILBERT_GIMPEL": ["Gimpel", "Wilbert Gimpel"],
"GINNY_WEASLEY": ["Ginevra", "Ginevra Weasley", "Ginevra Molly Weasley", "Ginny", "Ginny Potter", "Ginevra Molly Potter", "Ginevra Potter"],
"GISELDA_MARCHBANKS": ["Giselda Marchbanks", "Marchbanks"],
"GLADYS_GUDGEON": ["Gladys", "Gladys Gudgeon"],
"GODRIC_GRYFFINDOR": ["Godric", "Godric Gryffindor"],
"GRAWP": ["Grawp"],
"GREGORY_GOYLE": ["Goyle", "Gregory Goyle"],
"GRAHAM_MONTAGUE": ["Graham", "Graham Montague", "Montague"],
"HERMINE_GRANGER": ["Granger", "ermine", "Mrs Granger", "Hermine", "Hermine Granger", "Hermine Jean Granger", " Hermione Jean Granger", "Hermy", "Miss Granger", "Hermoine", "Hermione", "Mione"],
"MYKEW_GREGOROWITSCH": ["Gregorowitsch", "Mykew Gregorowitsch"],
"GRIPHOOK": ["Griphook"],
"GRISELDA_MARCHBANKS": ["Griselda", "Griselda Marchbanks", "Madam Professor Griselda Marchbanks"],
"RUBEUS_HAGRID": ["Hagrid", "Rubeus Hagrid", "Professor Rubeus Hagrid", "Mr Hagrid", "Rubeus"],
"HADRIAN_POTTER": ["Hadrian Potter", "Hadrian"],
"HANNAH_ABBOTT": ["Hannah", "Hannah Abbott"],
"HARRY_POTTER": ["Harry", "arry", "Harry Potter", "Potter", "Mr Potter", "Mister Potter", "Harry James Potter", "Mr Harry", "Harry's"],
"HARVEY_RIDGEBIT": ["Harvey", "Harvey Ridgebit"],
"HASSAN_MOSTAFA": ["Hassan", "Hassan Mostafa", "Mostafa"],
"HELENA_RAVENCLAW": ["Helena", "Helena Ravenclaw"],
"HELGA_HUFFLEPUFF": ["Helga", "Helga Hufflepuff"],
"HEPZIBAH_SMITH": ["Hepzibah", "Hepzibah Smith", "Miss Hepzibah"],
"HERBERT_BEERY": ["Herbert", "Herbert Beery", "Professor Herbert Beery"],
"HESTIA_JONES": ["Hestia", "Hestia Jones"],
"HORACE_SLUGHORN": ["Horace Slughorn", "Slughorn", "Horace"],
"OLIVE_HORNBY": ["Hornby", "Olive Hornby"],
"HUGO_GRANGER-WEASLEY": ["Hugo", "Hugo Granger-Weasley", "Hugo Weasley"],
"HUMPHREY_BELCHER": ["Humphrey", "Humphrey Belcher", "Belcher"],
"IGNATIUS_PREWETT": ["Ignatius", "Ignatius Prewett"],
"IGNOTUS_PEVERELL": ["Ignotus", "Ignotus Peverell"],
"IGOR_KARKAROFF": ["Igor", "Igor Karkaroff", "Karkaroff"],
"IRMA_PRINCE": ["Irma Pince", "Pince"],
"JACK_SLOPER": ["Jack Sloper", "Sloper"],
"JAMES_POTTER": ["James", "James Potter"],
"JANE_COURT": ["Jane", "Jane Court"],
"JIMMY_PEAKES": ["Jimmy", "Jimmy Peakes", "Peakes"],
"JOEY_JENKINS": ["Joey", "Joey Jenkins", "Jenkins"],
"JOHN_DAWLISH": ["John", "John Dawlish", "Dawlish"],
"JUSTIN_FINCH-FLETCHLEY": ["Justin Finch-Fletchley", "Justin", "Finch-Fletchley"],
"KASSANDRA_WABLATSCHKI": ["Kassandra Wablatschki", "Kassandra", "Wablatschki"],
"KENDRA_DUMBLEDORE": ["Kendra Dumbledore", "Kendra"],
"KENNETH_TOWLER": ["Kenneth Towler", "Kenneth"],
"KENNETH_BRANAH": ["Kenneth", "Kenneth Branagh", "Branagh", "Sir Kenneth Charles Branag"],
"KINGSLEY_SHACKLEBOLT": ["Kingsley Shacklebolt", "Kingsley", "Shacklebolt", "Minister Kingsley Shacklebolt", "Shacklebolt"],
"KNUTBERT_MOCKRIDGE": ["Knutbert Mockridge", "Knutbert", "Mockridge"],
"KRAETZE": ["Kr‰tze"],
"KRUMMBEIN": ["Krummbein"],
"LADISLAW_ZAMOJSKI": ["Ladislaw Zamojski", "Ladislav", "Zamojski"],
"LAURA_MADLEY": ["Laura Madley", "Laura"],
"LEANNE": ["Leanne"],
"LEE_JORDAN": ["Lee Jordan", "Lee", "Jordan"],
"LIBATIUS_BORAGE": ["Libatius Borage", "Libatius"],
"LILY_POTTER": ["Lily Potter", "Lily", "Lily Evans"],
"LISA_TURPIN": ["Lisa Turpin", "Lisa"],
"LIVIUS": ["Livius"],
"LOXIAS": ["Loxias"],
"LOUIS_WEASLEY": ["Louis Weasley", "Louis"],
"LUCIUS_MALFOY": ["Lucius Malfoy", "Lucius", "Mr Lucius"],
"LUCY_WEASLEY": ["Lucy Weasley", "Lucy"],
"LUNA_LOVEGOOD": ["Luna Lovegood", "Luna", "Miss Lovegood", "Loony"],
"MAFALDA_HOPFKIRCH": ["Mafalda Hopfkirch", "Mafalda"],
"MAGDALENA_DURSLEY": ["Magdalena Dursley", "Magdalena", "Magda", "Marge"],
"MAGORIAN": ["Magorian"],
"MALKIN": ["Malkin"],
"MANDY_BROCKLEHURST": ["Mandy Brocklehurst", "Mandy"],
"MARIETTA_EDGECOMBE": ["Marietta Edgecombe", "Marietta"],
"MARIUS_BLACK": ["Marius Black", "Marius"],
"MARLENE_MCKINNON": ["Marlene McKinnon", "Marlene", "McKinnon"],
"MARTIN_BECCLES": ["Martin Beccles", "Martin"],
"MARY_CATTERMOLE": ["Mary Cattermole", "Mary Elizabeth Cattermole"],
"MARY_MACDONALD": ["Mary Macdonald", "Macdonald", "Mary"],
"MYRTE": ["Maulende Myrte", "Myrte"],
"MAXINE_OFLAHERTY": ["Maxine O'Flaherty"],
"MICHAEL_CORNER": ["Michael Corner", "Michael"],
"MINERVA_MCGONAGALL": ["Minerva McGonagall", "Professor Minerva McGonagall", "Professor McGonagall", "McGonagall", "Minerva", "McGonagal", "McGonnagal"],
"MIRIAM_STROUT": ["Miriam Strout", "Strout"],
"MISS_FAWCETT": ["Miss Fawcett"],
"MOLLY_WEASLEY": ["Molly Weasley", "Molly"],
"MORAG_MACDOUGAL": ["Morag MacDougal", "Morag"],
"MORFIN_GAUNT": ["Morfin Gaunt", "Morfin"],
"MORGANA": ["Morgana"],
"MR_BURKE": ["Mr Burke"],
"MR_OBLANSK": ["Mr Oblansk"],
"MRS_NORRIS": ["Mrs Norris", "Norris"],
"MULLET": ["Mullet"],
"MURIEL": ["Muriel"],
"NAGINI": ["Nagini"],
"NARZISSA_MALFOY": ["Narzissa Malfoy", "Narzissa", "Mrs Malfoy", "Narcissa"],
"NEVILLE_LONGBOTTOM": ["Neville Longbottom", "Neville", "Mr Longbottom"],
"FAST_KOPFLOSER_NICK": ["Nicholas de Mimsy-Porpington", "Mimsy", "Nick", "Porpington"],
"NICOLAS_FLAMEL": ["Nicolas Flamel", "Nicolas", "Mr Flamel", "Mr Nicolas"],
"NORBERT": ["Norberta", "Norbert"],
"OLIVER_WOOD": ["Oliver Wood", "Oliver", "Wood"],
"OLYMPE_MAXIME": ["Olympe Maxime", "Olympe", "Maxime"],
"OSWALD_BEAMISH": ["Oswald Beamish", "Oswald"],
"OWEN_CLAUDWELL": ["Owen Cauldwell", "Owen"],
"PADMA_PATIL": ["Padma Patil", "Padma"],
"PANSY_PARKINSON": ["Pansy Parkinson", "Pansy", "Parkinson", "Miss Parkinson"],
"PARVATI_PATIL": ["Parvati Patil", "Parvati"],
"PATRICIA_STIMPSON": ["Patricia Stimpson", "Stimpson"],
"PEEVES": ["Peeves"],
"PENELOPE_CLEARWATER": ["Penelope Clearwater", "Penelope"],
"PERCY_WEASLEY": ["Percy Weasley", "Percy"],
"PERKINS": ["Perkins"],
"PETER_PETTIGREW": ["Peter Pettigrew", "Peter", "Pettigrew", "Wurmschwanz", "Mr Wurmschwanz"],
"PETUNIA_DURSLEY": ["Petunia Dursley", "Petunia", "Mrs Dursley", "Mrs Petunia", "Miss Dursley"],
"PHINEAS_BLACK": ["Phineas Black", "Phineas"],
"PHINEAS_NIGELLUS_BLACK": ["Phineas Nigellus Black", "Nigellus"],
"PIERS_POLKISS": ["Piers Polkiss", "Polkiss", "Piers"],
"PIDWIDGEON": ["Pigwidgeon"],
"PIUS_TICKNESSE": ["Pius Thicknesse", "Pius", "Thicknesse"],
"POLIAKOFF": ["Poliakoff"],
"POMONA_SPROUT": ["Pomona Sprout", "Professor Pomona Sprout", "Professor Sprout"],
"POPPY_POMFREY": ["Poppy Pomfrey", "Madam Poppy Pomfrey", "Pomfrey", "Poppy"],
"QUIGLEY": ["Quigley"],
"QUIRINIUS_QUIRELL": ["Quirinius Quirell", "Professor Quirinius Quirell", "Professor Quirell", "Quirell", "Quirrell"],
"RABASTAN_LESTRANGE": ["Rabastan Lestrange", "Rabastan"],
"REGULUS_BLACK": ["Regulus Arcturus Black", "Regulus"],
"REMUS_LUPIN": ["Remus Lupin", "Remus", "Lupin", "Moony"],
"RITA_KIMMKORN": ["Rita Kimmkorn", "Rita", "Kimmkorn"],
"RODDY_PONTNER": ["Roddy Pontner", "Pontner"],
"RODOLPHUS_LESTRANGE": ["Rodolphus Lestrange", "Rodolphus"],
"ROMILDA_VANE": ["Romilda Vane", "Romilda", "Vane"],
"ROMULUS_LUPIN": ["Romulus Lupin", "Romulus"],
"RON_WEALSEY": ["Ronald Weasley", "Ron", "Ronald", "Mr Ron", "Mr Ronald"],
"RONAN": ["Ronan"],
"ROSE_GRANGER_WEASLEY": ["Rose Granger-Weasley", "Rose"],
"ROSE_ZELLER": ["Rose Zeller", "Zeller"],
"ROSIE_WEALSEY": ["Rosie Weasley", "Rosie"],
"ROSMERTA": ["Rosmerta"],
"ROVENA_RAVENCLAW": ["Rovena Ravenclaw", "Rovena"],
"RUBY": ["Ruby"],
"RUFUS_SCRIMGEOUR": ["Rufus Scrimgeour", "Rufus", "Scrimgeour"],
"SALAZAR_SLYTHERIN": ["Salazar Slytherin", "Salazar"],
"SANGUINI": ["Sanguini"],
"SAVAGE": ["Savage"],
"SCABIOR": ["Scabior"],
"SCORPIUS_MALFOY": ["Scorpius Malfoy", "Scorpius"],
"SEAMUS_FINNIGAN": ["Seamus Finnigan", "Finnigan", "Mr Finnigan", "Seamus", "Seam"],
"SEIDENSCHNABEL": ["Seidenschnabel"],
"SELWYN": ["Selwyn"],
"SEVERUS_SNAPE": ["Severus Snape", "Severus", "Snape", "Professor Severus Snape", "Professor Snape", "Sev", "Sevs", "Serverus", "Tr‰nkeprofessor", "Tr‰nkelehrer", "Zaubertrankmeister", "Tr‰nkemeister", "Tr‰nkemeisters", "Zaubertrankprofessor", "Zaubertranklehrer", "Schniefelus"],
"SIRIUS_BLACK": ["Sirius Black", "Sirius", "Mr Sirius", "Tatze"],
"STANLEY_SHUNPIKE": ["Stanley Shunpike", "Stan Shunpike", "Mr Shunpike", "Stanley", "Stan"],
"STEWART_ACKERLEY": ["Stewart Ackerley", "Stewart"],
"STURGIS_PODMORE": ["Sturgis Podmore", "Podmore", "Sturgis"],
"SUMMBERBY": ["Summberby"],
"SUSAN_BONES": ["Susan Bones", "Susan", "Madam Susan Bones"],
"SYBILL_TRELAWNEY": ["Sybill Trelawney", "Sybill", "Trelawney", "Professor Trelawney"],
"TERENCE_HIGGS": ["Terence Higgs", "Terence"],
"TERRY_BOOT": ["Terry Boot", "Terry"],
"THEODOR_NOTT": ["Theodor Nott", "Nott", "Theo", "Theodor", "Theodore"],
"THORFINN_ROWLE": ["Thorfinn Rowle", "Rowle", "Thorfinn"],
"TIBBLES": ["Tibbles", "Mr Tibbles"],
"TOFTY": ["Tofty"],
"TRAVERS": ["Travers"],
"TREVOR": ["Trevor"],
"TROY": ["Troy"],
"URQUHART": ["Urquhart"],
"VAISEY": ["Vaisey"],
"VERNON_DURSLEY": ["Vernon Dursley", "Vernon", "Mr Vernon", "Mr Dursley"],
"VERONICA_SMETHLEY": ["Veronica Smethley", "Smethley"],
"VICKY_FROBISHER": ["Vicky Frobisher", "Vicky"],
"VIKTOR_KRUM": ["Viktor Krum", "Viktor", "Krum", "Mr Viktor", "Mr Krum"],
"VINDICTUS_VIRIDIAN": ["Vindictus Viridian", "Vindictus", "Viridian"],
"VOLDEMORT": ["Voldemort", "Tom Riddle", "Tom Vorlost Riddle", "Mr Riddle", "Lord Voldemort", "Riddle", "Tom", "du-wei√üt-schon-wer", "Der, dessen Name nicht genannt werden darf", "Dunkle Lord", "Voldy", "du-weiﬂt-schon-wer"],
"WAKANDA": ["Wakanda"],
"WALDEN_MACNAIR": ["Walden Macnair", "Macnair", "Walden"],
"WILHELMINA_RAUE-PRITSCHE": ["Wilhelmina Raue-Pritsche", "Pritsche", "Wilhelmina"],
"WILKES": ["Wilkes"],
"WILKIE_TWYCROSS": ["Wilkie Twycross", "Twycross", "Wilkie"],
"WILLY_WIDDERSHINS": ["Willy Widdershins", "Widdershins"],
"WINKY": ["Winky"],
"XENOPHILIUS_LOVEGOOD": ["Xenophilius Lovegood", "Xeno", "Xenophilius", "Mr Lovegood"],
"ZACHARIAS_SMITH": ["Zacharias Smith", "Smith", "Zacharias"],
"DOBBY": ["Dobby"],
"HEDWIG": ["Hedwig"],
"CORNELIUS_AGRIPPA": ["Cornelius",  "Cornelius Agrippa", "Agrippa"]}
