{"ABERFORTH_DUMBLEDORE": ["ABERFORTH DUMBLEDORE"],
"ADALBART_SCHWAHFEL": ["ADALBART SCHWAHFEL"],
"NYMPHADORA_TONKS": ["NYMPHADORA TONKS"],
"ADRIAN_PUCEY": ["ADRIAN PUCEY"],
"AGATHA_TIMMS": ["AGATHA TIMMS"],
"AGNES": ["AGNES"],
"AIDAN_LYNCH": ["AIDAN LYNCH"],
"ALASTOR_MOODY": ["ALASTOR MOODY"],
"ALBERICH_GRUNNION": ["ALBERICH GRUNNION"],
"ALBERT_RUNCORN": ["ALBERT RUNCORN"],
"ALBUS_POTTER": ["ALBUS POTTER"],
"ALBUS_DUMBLEDORE": ["ALBUS DUMBLEDORE"],
"ARCHIBALD_ALDERTON": ["ARCHIBALD ALDERTON"],
"ALECTO_CARROW": ["ALECTO CARROW"],
"ALEXEI_LEWSKI": ["ALEXEI LEWSKI"],
"REGINALD_CATTERMOLE": ["REGINALD CATTERMOLE", "REG CATTERMOLE"],
"ALFRED_CATTERMOLE": ["ALFRED CATTERMOLE"],
"ALGIE_LONGBOTTOM": ["ALGIE LONGBOTTOM"],
"ALICE_LONGBOTTOM": ["ALICE LONGBOTTOM"],
"ALICIA_SPINNET": ["ALICIA SPINNET"],
"ALIE_BADEEA": ["ALIE BADEEA"],
"ALPHARD_BLACK": ["ALPHARD BLACK"],
"AMELIA_BONES": ["AMELIA BONES"],
"AMY_BENSON": ["AMY BENSON"],
"AMYCUS_CARROW": ["AMYCUS CARROW"],
"ANDREW_KIRKE": ["ANDREW KIRKE"],
"ANDROMEDA_TONKS": ["ANDROMEDA TONKS"],
"ANGELINA_JOHNSON": ["ANGELINA JOHNSON"],
"ANTHONY_GOLDSTEIN": ["ANTHONY GOLDSTEIN"],
"ANTIGONE_BUNGS": ["ANTIGONE BUNGS"],
"ANTONIN_DOLOHOW": ["ANTONIN DOLOHOW"],
"APOLLYON_PRINGLE": ["APOLLYON PRINGLE"],
"ARABELLA_FIGG": ["ARABELLA FIGG"],
"ARAMINTA_BLACK": ["ARAMINTA BLACK"],
"ARGUS_FILCH": ["ARGUS FILCH"],
"ARIANA_DUMBLEDORE": ["ARIANA DUMBLEDORE"],
"ARKIE_ALDERTON": ["ARKIE ALDERTON"],
"ARKIE_PHILPOTT": ["ARKIE PHILPOTT"],
"ARMANDO_DIPPET": ["ARMANDO DIPPET"],
"ARNOLD_FRIEDLICH": ["ARNOLD FRIEDLICH"],
"ARTHUR_WEASLEY": ["ARTHUR WEASLEY"],
"BERTRAM_AUBREY": ["BERTRAM AUBREY"],
"AUGUSTA_LONGBOTTOM": ["AUGUSTA LONGBOTTOM"],
"AUGUSTA_ROOKWOOD": ["AUGUSTA ROOKWOOD"],
"AURORA_SINISTRA": ["AURORA SINISTRA"],
"AVERY_JR": ["AVERY JR"],
"AVERY_SR": ["AVERY"],
"RUPERT_BROOKSTANTON": ["RUPERT BROOKSTANTON"],
"MALCOLM_BADDOCK": ["MALCOLM BADDOCK"],
"LUDO_BAGMAN": ["LUDO BAGMAN"],
"MILLICENT_BAGNOLD": ["MILLICENT BAGNOLD"],
"BATHILDA_BAGSHOT": ["BATHILDA BAGSHOT"],
"BARTEMIUS_CROUCH_SR": ["BARTEMIUS CROUCH"],
"BARTEMIUS_CROUCH_JR": ["BARTEMIUS CROUCH JR"],
"BARNABAS_THE_BARMY": ["BARNABAS_THE BARMY"],
"BARNEY_WEASLEY": ["BARNEY WEASLEY"],
"THE_BLOODY_BARRON": ["THE BLOODY BARRON"],
"BARRY_TROTTER": ["BARRY TROTTER"],
"HETTY_BAYLISS": ["HETTY BAYLISS"],
"MARCUS_BELBY": ["MARCUS BELBY"],
"KATIE_BELL": ["KATIE BELL"],
"BELLATRIX_LESTRANGE": ["BELLATRIX LESTRANGE"],
"BENJY_FENWICK": ["BENJY FENWICK"],
"BERNIE_PILLSWORTH": ["BERNIE PILLSWORTH"],
"BERTHA_JORKINS": ["BERTHA JORKINS"],
"BERTIE_BOTT": ["BERTIE BOTT"],
"BETTY_BRAITHWAITE": ["BETTY BRAITHWAITE"],
"BILL_WEASLEY": ["BILL WEASLEY"],
"BLAISE_ZABINI": ["BLAISE ZABINI"],
"MILES_BLETCHLEY": ["MILES BLETCHLEY"],
"BOB_OGDEN": ["BOB OGDEN"],
"MELINDA_BOBBIN": ["MELINDA BOBBIN"],
"BRODERICK_BODE": ["BRODERICK BODE"],
"LUCIAN_BOLE": ["LUCIAN BOLE"],
"PIERRE_BONACCORD": ["PIERRE BONACCORD"],
"LIBATIUS_BORAGE": ["LIBATIUS BORAGE"],
"MR_BORGIN": ["MR BORGIN"],
"BORIS_THE_BEWILDERED": ["BORIS THE BEWILDERED"],
"BOWMAN_WRIGHT": ["BOWMAN WRIGHT"],
"DAVID_BRADLEY": ["DAVID BRADLEY"],
"BRIAN_GAGWILDE": ["BRIAN GAGWILDE"],
"LAVENDER_BROWN": ["LAVENDER BROWN"],
"FRANK_BRYCE": ["FRANK BRYCE"],
"MILICENT_BULSTRODE": ["MILICENT BULSTRODE"],
"CHARITY_BURBAGE": ["CHARITY BURBAGE"],
"BELVINA_BURKE": ["BELVINA BURKE"],
"EURIG_CADWALLADER": ["EURIG CADWALLADER"],
"EDDIE_CARMICHAEL": ["EDDIE CARMICHAEL"],
"CASSANDRA_TRELAWNEY": ["CASSANDRA TRELAWNEY"],
"CASSIUS_WARRINGTON": ["CASSIUS WARRINGTON"],
"CEDRIC_DIGGORY": ["CEDRIC DIGGORY"],
"CELECTSTINA_WARBECK": ["CELECTSTINA WARBECK"],
"CHO_CHANG": ["CHO CHANG"],
"CHARLIE_WEASLY": ["CHARLIE WEASLY"],
"HERBERT_CHORLEY": ["HERBERT CHORLEY"],
"CHUDLEY_CANNONS": ["CHUDLEY CANNONS"],
"CICERON_HARKISS": ["CICERON HARKISS"],
"COLIN_CREEVEY": ["COLIN CREEVEY"],
"RITCHIE_COOTE": ["RITCHIE COOTE"],
"CORBAN_YAXLEY": ["CORBAN YAXLEY"],
"CORMAC_MCLAGGEN": ["CORMAC MCLAGGEN"],
"CORNELIUS_FUDGE": ["CORNELIUS FUDGE"],
"VINCENT_CRABBE": ["VINCENT CRABBE"],
"DIRK_CRESSWELL": ["DIRK CRESSWELL"],
"DORIS_CROCKFORD": ["DORIS CROCKFORD"],
"CUTHBERT_BINNS": ["CUTHBERT BINNS"],
"HECTOR_DAGWORTH-GRANGER": ["HECTOR GRANGER"],
"DAMOCLES_BELBY": ["DAMOCLES BELBY"],
"DAPHNE_GREENGRAS": ["DAPHNE GREENGRAS"],
"DAVEY_GUDGEON": ["DAVEY GUDGEON"],
"ROGER_DAVIES": ["ROGER DAVIES"],
"DEAN_THOMAS": ["DEAN THOMAS"],
"FLEUR_DELACOUR": ["FLEUR DELACOUR"],
"PATRICK_DELANEY_PODMORE": ["PATRICK PODMORE"],
"DEMELZA_ROBINS": ["DEMELZA ROBINS"],
"DENNIS_CREEVEY": ["DENNIS CREEVEY"],
"PEREGRINE_DERRICK": ["PEREGRINE DERRICK"],
"DILYS_DERWENT": ["DILYS DERWENT"],
"DRAGOMIR_DESPARD": ["DRAGOMIR DESPARD"],
"DEXTER_FORTESCUE": ["DEXTER FORTESCUE"],
"DUDLEY_DURSLEY": ["DUDLEY DURSLEY"],
"DEDALUS_DIGGEL": ["DEDALUS DIGGEL"],
"IVOR_DILLONSBY": ["IVOR DILLONSBY"],
"VASILY_DIMITROW": ["VASILY DIMITROW"],
"HAROLD_DINGLE": ["HAROLD DINGLE"],
"ARMANDO_DIPPET": ["ARMANDO DIPPET"],
"ELPHIAS_DODGE": ["ELPHIAS DODGE"],
"DOLORES_UMBRIDGE": ["DOLORES UMBRIDGE"],
"DORCAS_MEADOWES": ["DORCAS MEADOWES"],
"DORIS_PURKISS": ["DORIS PURKISS"],
"DRACO_MALFOY": ["DRACO MALFOY"],
"DRAGOMIR_GORGOVITCH": ["DRAGOMIR GORGOVITCH"],
"MARIETTE_EDGECOMBE": ["MARIETTE EDGECOMBE"],
"EDWARD_LUPIN": ["EDWARD LUPIN"],
"EGBERT_THE_EGREGIOUS": ["EGBERT THE EGREGIOUS"],
"EILEEN_PRINCE": ["EILEEN PRINCE"],
"ELDRED_WORPLE": ["ELDRED WORPLE"],
"ELEANOR_BRANSTONE": ["ELEANOR BRANSTONE"],
"ELFRIDA_CLAGG": ["ELFRIDA CLAGG"],
"ELLADORA_BLACK": ["ELLADORA BLACK"],
"ELLIE_CATTERMOLE": ["ELLIE CATTERMOLE"],
"ELOISE_MIDGEN": ["ELOISE MIDGEN"],
"EMERIC_THE_EVIL": ["EMERIC THE EVIL"],
"EMMELIE_VANCE": ["EMMELIE VANCE"],
"ENID_SMEEK": ["ENID SMEEK"],
"ERIC_MUNCH": ["ERIC MUNCH"],
"ERNEST_PRANG": ["ERNEST PRANG"],
"ERNIE_MACMILAN": ["ERNIE MACMILAN"],
"EVAN_ROSIER": ["EVAN ROSIER"],
"PROF_EVERARD": ["PROF EVERARD"],
"FABIAN_PREWETT": ["FABIAN PREWETT"],
"FAWKES": ["FAWKES"],
"FENRIR_GREYBACK": ["FENRIR GREYBACK"],
"DR_FILIBUSTER": ["DR FILIBUSTER"],
"FILIUS_FLITWICK": ["FILIUS FLITWICK"],
"ORRTIZ_OFLAHERTY": ["ORRTIZ OFLAHERTY"],
"MUNDUNGUS_FLETCHER": ["MUNDUNGUS FLETCHER"],
"FLOREAN_FORTESCUE": ["FLOREAN FORTESCUE"],
"FLORENCE_QUILEY": ["FLORENCE QUILEY"],
"FRED_WEASLEY": ["FRED WEASLEY"],
"FIRENZE": ["FIRENZE"],
"GABRIEL_GALE": ["GABRIEL GALE"],
"GABRIELLE_DELACOUR": ["GABRIELLE DELACOUR"],
"GALATEA_MERRYTHOUGHT": ["GALATEA MERRYTHOUGHT"],
"GARRICK_OLLIVANDER": ["GARRICK OLLIVANDER"],
"MEROPE_GAUNT": ["MEROPE GAUNT"],
"GAWAIN_ROBARDS": ["GAWAIN ROBARDS"],
"GELLERT_GRINDELWALD": ["GELLERT GRINDELWALD"],
"GEOFFREY_HOOPER": ["GEOFFREY HOOPER"],
"GEORGE_WEASLEY": ["GEORGE WEASLEY"],
"GEORGI_ZDRAVKO": ["GEORGI ZDRAVKO"],
"GIDEON_PREWETT": ["GIDEON PREWETT"],
"GILDEROY_LOCKHART": ["GILDEROY LOCKHART"],
"WILBERT_GIMPEL": ["WILBERT GIMPEL"],
"GINNY_WEASLEY": ["GINNY WEASLEY"],
"GISELDA_MARCHBANKS": ["GISELDA MARCHBANKS"],
"GLADYS_GUDGEON": ["GLADYS GUDGEON"],
"GODRIC_GRYFFINDOR": ["GODRIC GRYFFINDOR"],
"GRAWP": ["GRAWP"],
"GREGORY_GOYLE": ["GREGORY GOYLE"],
"GRAHAM_MONTAGUE": ["GRAHAM MONTAGUE"],
"HERMINE_GRANGER": ["HERMINE GRANGER", "HERMOINE GRANGER"],
"MYKEW_GREGOROWITSCH": ["MYKEW GREGOROWITSCH"],
"GRIPHOOK": ["GRIPHOOK"],
"GRISELDA_MARCHBANKS": ["GRISELDA MARCHBANKS"],
"RUBEUS_HAGRID": ["RUBEUS HAGRID"],
"HADRIAN_POTTER": ["HADRIAN POTTER"],
"HANNAH_ABBOTT": ["HANNAH ABBOTT"],
"HARRY_POTTER": ["HARRY POTTER"],
"HARVEY_RIDGEBIT": ["HARVEY RIDGEBIT"],
"HASSAN_MOSTAFA": ["HASSAN MOSTAFA"],
"HELENA_RAVENCLAW": ["HELENA RAVENCLAW"],
"HELGA_HUFFLEPUFF": ["HELGA HUFFLEPUFF"],
"HEPZIBAH_SMITH": ["HEPZIBAH SMITH"],
"HERBERT_BEERY": ["HERBERT BEERY"],
"HESTIA_JONES": ["HESTIA JONES"],
"HORACE_SLUGHORN": ["HORACE SLUGHORN"],
"OLIVE_HORNBY": ["OLIVE HORNBY"],
"HUGO_GRANGER-WEASLEY": ["HUGO WEASLEY"],
"HUMPHREY_BELCHER": ["HUMPHREY BELCHER"],
"IGNATIUS_PREWETT": ["IGNATIUS PREWETT"],
"IGNOTUS_PEVERELL": ["IGNOTUS PEVERELL"],
"IGOR_KARKAROFF": ["IGOR KARKAROFF"],
"IRMA_PRINCE": ["IRMA PRINCE"],
"JACK_SLOPER": ["JACK SLOPER"],
"JAMES_POTTER": ["JAMES POTTER"],
"JANE_COURT": ["JANE COURT"],
"JIMMY_PEAKES": ["JIMMY PEAKES"],
"JOEY_JENKINS": ["JOEY JENKINS"],
"JOHN_DAWLISH": ["JOHN DAWLISH"],
"JUSTIN_FINCH-FLETCHLEY": ["FLETCHLEY"],
"KASSANDRA_WABLATSCHKI": ["KASSANDRA WABLATSCHKI"],
"KENDRA_DUMBLEDORE": ["KENDRA DUMBLEDORE"],
"KENNETH_TOWLER": ["KENNETH TOWLER"],
"KENNETH_BRANAH": ["KENNETH BRANAH"],
"KINGSLEY_SHACKLEBOLT": ["KINGSLEY SHACKLEBOLT"],
"KNUTBERT_MOCKRIDGE": ["KNUTBERT MOCKRIDGE"],
"KRAETZE": ["KRAETZE"],
"KRUMMBEIN": ["KRUMMBEIN"],
"LADISLAW_ZAMOJSKI": ["LADISLAW ZAMOJSKI"],
"LAURA_MADLEY": ["LAURA MADLEY"],
"LEANNE": ["LEANNE"],
"LEE_JORDAN": ["LEE JORDAN"],
"LIBATIUS_BORAGE": ["LIBATIUS BORAGE"],
"LILY_POTTER": ["LILY POTTER", "LILY EVANS"],
"LISA_TURPIN": ["LISA TURPIN"],
"LIVIUS": ["LIVIUS"],
"LOXIAS": ["LOXIAS"],
"LOUIS_WEASLEY": ["LOUIS WEASLEY"],
"LUCIUS_MALFOY": ["LUCIUS MALFOY"],
"LUCY_WEASLEY": ["LUCY WEASLEY"],
"LUNA_LOVEGOOD": ["LUNA LOVEGOOD"],
"MAFALDA_HOPFKIRCH": ["MAFALDA HOPFKIRCH"],
"MAGDALENA_DURSLEY": ["MAGDALENA DURSLEY"],
"MAGORIAN": ["MAGORIAN"],
"MALKIN": ["MALKIN"],
"MANDY_BROCKLEHURST": ["MANDY BROCKLEHURST"],
"MARIETTA_EDGECOMBE": ["MARIETTA EDGECOMBE"],
"MARIUS_BLACK": ["MARIUS BLACK"],
"MARLENE_MCKINNON": ["MARLENE MCKINNON"],
"MARTIN_BECCLES": ["MARTIN BECCLES"],
"MARY_CATTERMOLE": ["MARY CATTERMOLE"],
"MARY_MACDONALD": ["MARY MACDONALD"],
"MYRTE": ["MYRTE"],
"MAXINE_OFLAHERTY": ["MAXINE O'FLAHERTY"],
"MICHAEL_CORNER": ["MICHAEL CORNER"],
"MINERVA_MCGONAGALL": ["MINERVA MCGONAGALL"],
"MIRIAM_STROUT": ["MIRIAM STROUT"],
"MISS_FAWCETT": ["MISS FAWCETT"],
"MOLLY_WEASLEY": ["MOLLY WEASLEY"],
"MORAG_MACDOUGAL": ["MORAG MACDOUGAL"],
"MORFIN_GAUNT": ["MORFIN GAUNT"],
"MORGANA": ["MORGANA"],
"MR_BURKE": ["MR BURKE"],
"MR_OBLANSK": ["MR OBLANSK"],
"MRS_NORRIS": ["MRS NORRIS"],
"MULLET": ["MULLET"],
"MURIEL": ["MURIEL"],
"NAGINI": ["NAGINI"],
"NARZISSA_MALFOY": ["NARZISSA MALFOY"],
"NEVILLE_LONGBOTTOM": ["NEVILLE LONGBOTTOM"],
"FAST_KOPFLOSER_NICK": ["NICK"],
"NICOLAS_FLAMEL": ["NICOLAS FLAMEL"],
"NORBERT": ["NORBERT"],
"OLIVER_WOOD": ["OLIVER WOOD"],
"OLYMPE_MAXIME": ["OLYMPE MAXIME"],
"OSWALD_BEAMISH": ["OSWALD BEAMISH"],
"OWEN_CLAUDWELL": ["OWEN CLAUDWELL"],
"PADMA_PATIL": ["PADMA PATIL"],
"PANSY_PARKINSON": ["PANSY PARKINSON"],
"PARVATI_PATIL": ["PARVATI PATIL"],
"PATRICIA_STIMPSON": ["PATRICIA STIMPSON"],
"PEEVES": ["PEEVES"],
"PENELOPE_CLEARWATER": ["PENELOPE CLEARWATER"],
"PERCY_WEASLEY": ["PERCY WEASLEY"],
"PERKINS": ["PERKINS"],
"PETER_PETTIGREW": ["PETER PETTIGREW"],
"PETUNIA_DURSLEY": ["PETUNIA DURSLEY"],
"PHINEAS_BLACK": ["PHINEAS BLACK"],
"PHINEAS_NIGELLUS_BLACK": ["PHINEAS NIGELLUS BLACK"],
"PIERS_POLKISS": ["PIERS POLKISS"],
"PIDWIDGEON": ["PIDWIDGEON"],
"PIUS_TICKNESSE": ["PIUS TICKNESSE"],
"POLIAKOFF": ["POLIAKOFF"],
"POMONA_SPROUT": ["POMONA SPROUT"],
"POPPY_POMFREY": ["POPPY POMFREY"],
"QUIGLEY": ["QUIGLEY"],
"QUIRINIUS_QUIRELL": ["QUIRINIUS QUIRELL"],
"RABASTAN_LESTRANGE": ["RABASTAN LESTRANGE"],
"REGULUS_BLACK": ["REGULUS BLACK"],
"REMUS_LUPIN": ["REMUS LUPIN"],
"RITA_KIMMKORN": ["RITA KIMMKORN"],
"RODDY_PONTNER": ["RODDY PONTNER"],
"RODOLPHUS_LESTRANGE": ["RODOLPHUS LESTRANGE"],
"ROMILDA_VANE": ["ROMILDA VANE"],
"ROMULUS_LUPIN": ["ROMULUS LUPIN"],
"RON_WEALSEY": ["RON WEALSEY"],
"RONAN": ["RONAN"],
"ROSE_GRANGER_WEASLEY": ["ROSE GRANGER-WEASLEY"],
"ROSE_ZELLER": ["ROSE ZELLER"],
"ROSIE_WEALSEY": ["ROSIE WEALSEY"],
"ROSMERTA": ["ROSMERTA"],
"ROVENA_RAVENCLAW": ["ROVENA RAVENCLAW"],
"RUBY": ["RUBY"],
"RUFUS_SCRIMGEOUR": ["RUFUS SCRIMGEOUR"],
"SALAZAR_SLYTHERIN": ["SALAZAR SLYTHERIN"],
"SANGUINI": ["SANGUINI"],
"SAVAGE": ["SAVAGE"],
"SCABIOR": ["SCABIOR"],
"SCORPIUS_MALFOY": ["SCORPIUS MALFOY"],
"SEAMUS_FINNIGAN": ["SEAMUS FINNIGAN"],
"SEIDENSCHNABEL": ["SEIDENSCHNABEL"],
"SELWYN": ["SELWYN"],
"SEVERUS_SNAPE": ["SEVERUS SNAPE"],
"SIRIUS_BLACK": ["SIRIUS BLACK"],
"STANLEY_SHUNPIKE": ["STANLEY SHUNPIKE"],
"STEWART_ACKERLEY": ["STEWART ACKERLEY"],
"STURGIS_PODMORE": ["STURGIS PODMORE"],
"SUMMBERBY": ["SUMMBERBY"],
"SUSAN_BONES": ["SUSAN BONES"],
"SYBILL_TRELAWNEY": ["SYBILL TRELAWNEY"],
"TERENCE_HIGGS": ["TERENCE HIGGS"],
"TERRY_BOOT": ["TERRY BOOT"],
"THEODOR_NOTT": ["THEODOR NOTT"],
"THORFINN_ROWLE": ["THORFINN ROWLE"],
"TIBBLES": ["TIBBLES"],
"TOFTY": ["TOFTY"],
"TRAVERS": ["TRAVERS"],
"TREVOR": ["TREVOR"],
"TROY": ["TROY"],
"URQUHART": ["URQUHART"],
"VAISEY": ["VAISEY"],
"VERNON_DURSLEY": ["VERNON DURSLEY"],
"VERONICA_SMETHLEY": ["VERONICA SMETHLEY"],
"VICKY_FROBISHER": ["VICKY FROBISHER"],
"VIKTOR_KRUM": ["VIKTOR KRUM"],
"VINDICTUS_VIRIDIAN": ["VINDICTUS VIRIDIAN"],
"VOLDEMORT": ["VOLDEMORT", "TOM RIDDLE"],
"WAKANDA": ["WAKANDA"],
"WALDEN_MACNAIR": ["WALDEN MACNAIR"],
"WILHELMINA_RAUE-PRITSCHE": ["PRITSCHE"],
"WILKES": ["WILKES"],
"WILKIE_TWYCROSS": ["WILKIE TWYCROSS"],
"WILLY_WIDDERSHINS": ["WILLY WIDDERSHINS"],
"WINKY": ["WINKY"],
"XENOPHILIUS_LOVEGOOD": ["XENOPHILIUS LOVEGOOD"],
"ZACHARIAS_SMITH": ["ZACHARIAS SMITH"],
"DOBBY": ["DOBBY"],
"HEDWIG": ["HEDWIG"],
"CORNELIUS_AGRIPPA": ["CORNELIUS AGRIPPA"]}