;character_name;0;1;2;3;4;5;6;7;relative_count
0;HARRY_POTTER;1387;1690;2105;3236;4304;2862;3303;18887;0.26439453762873083
1;RON_WEALSEY;428;699;775;1028;1298;886;1192;6306;0.08827616637299605
2;HERMINE_GRANGER;280;339;673;868;1338;704;1240;5442;0.07618123967679108
3;ALBUS_DUMBLEDORE;162;166;164;599;655;1055;662;3463;0.048477698089071576
4;RUBEUS_HAGRID;367;167;258;371;458;233;172;2026;0.028361483201980654
5;SEVERUS_SNAPE;179;103;272;267;388;414;345;1968;0.027549555252466894
6;VOLDEMORT;57;179;70;285;268;440;536;1835;0.02568772047168534
7;DRACO_MALFOY;128;218;183;140;200;414;121;1404;0.01965425588133309
8;SIRIUS_BLACK;1;0;148;212;653;57;71;1142;0.015986581350770933
9;FRED_WEASLEY;34;101;79;187;324;80;93;898;0.012570884459713045
10;REMUS_LUPIN;0;0;424;8;168;70;188;858;0.012010934149703554
11;NEVILLE_LONGBOTTOM;115;30;105;82;279;76;89;776;0.010863036014184101
12;GINNY_WEASLEY;5;118;18;46;231;232;123;773;0.010821039740933389
13;GEORGE_WEASLEY;30;91;64;160;287;63;76;771;0.010793042225432915
14;MINERVA_MCGONAGALL;99;94;114;101;197;86;76;767;0.010737047194431967
15;ARTHUR_WEASLEY;1;70;45;245;221;79;85;746;0.010443073281676984
16;DOLORES_UMBRIDGE;0;0;0;0;589;12;47;648;0.009071195022153734
17;ALASTOR_MOODY;0;0;0;392;130;4;75;601;0.008413253407892583
18;VERNON_DURSLEY;146;42;78;84;111;28;50;539;0.007545330427377875
19;CORNELIUS_FUDGE;1;18;106;93;190;84;1;493;0.0069013875708669615
20;DOBBY;0;153;0;169;63;38;47;470;0.0065794161426115045
21;DUDLEY_DURSLEY;140;36;27;54;129;11;51;448;0.006271443472106285
22;HORACE_SLUGHORN;0;0;0;0;0;419;13;432;0.006047463348102489
23;PERCY_WEASLEY;39;73;68;114;64;21;33;412;0.005767488193097745
24;CEDRIC_DIGGORY;0;0;10;343;46;1;3;403;0.005641499373345609
25;LUNA_LOVEGOOD;0;0;0;0;150;63;142;355;0.004969559001334222
26;PETER_PETTIGREW;0;1;150;136;20;9;32;348;0.004871567697082561
27;PETUNIA_DURSLEY;75;30;34;43;72;10;47;311;0.004353613660323783
28;BILL_WEASLEY;5;6;4;73;32;56;127;303;0.004241623598321885
29;ARGUS_FILCH;54;63;24;45;53;40;7;286;0.004003644716567852
30;VIKTOR_KRUM;0;0;0;222;5;6;39;272;0.0038076621080645303
31;FLEUR_DELACOUR;0;0;0;97;2;49;123;271;0.003793663350314293
32;GILDEROY_LOCKHART;0;239;0;3;20;1;0;263;0.003681673288312395
33;SYBILL_TRELAWNEY;0;0;90;36;91;42;2;261;0.0036536757728119207
34;ANDROMEDA_TONKS;0;0;0;0;108;63;82;253;0.0035416857108100225
35;LUDO_BAGMAN;0;0;0;246;1;0;0;247;0.0034576931643085992
36;GREGORY_GOYLE;23;40;38;40;40;31;23;235;0.0032897080713057522
37;VINCENT_CRABBE;21;35;38;36;40;31;29;230;0.003219714282554566
38;CHO_CHANG;0;0;15;36;156;5;7;219;0.0030657279473019564
39;BELLATRIX_LESTRANGE;0;0;0;0;56;59;100;215;0.0030097329163010075
40;DEAN_THOMAS;8;16;17;26;51;54;41;213;0.002981735400800533
41;HEDWIG;14;22;36;47;65;8;21;213;0.002981735400800533
42;OLIVER_WOOD;56;52;88;2;9;1;2;210;0.002939739127549821
43;JAMES_POTTER;5;0;35;2;78;9;57;186;0.002603768941544127
44;SEAMUS_FINNIGAN;19;18;18;30;64;25;12;186;0.002603768941544127
45;RITA_KIMMKORN;0;0;0;102;32;1;50;185;0.00258977018379389
46;BARTEMIUS_CROUCH_JR;0;0;0;169;1;0;2;172;0.0024077863330408057
47;PEEVES;33;27;20;33;28;13;8;162;0.0022677987555384336
48;IGOR_KARKAROFF;0;0;0;156;0;2;3;161;0.002253799997788196
49;POPPY_POMFREY;14;29;40;27;16;32;2;160;0.002239801240037959
50;KRUMMBEIN;0;0;102;17;30;6;4;159;0.0022258024822877217
51;WINKY;0;0;0;153;4;0;0;157;0.0021978049667872473
52;RUFUS_SCRIMGEOUR;0;0;0;0;1;87;66;154;0.0021558086935365354
53;MUNDUNGUS_FLETCHER;0;1;0;2;68;22;56;149;0.002085814904785349
54;LUCIUS_MALFOY;0;30;5;12;27;22;48;144;0.0020158211160341633
55;LAVENDER_BROWN;3;2;28;19;31;56;3;142;0.0019878236005336884
56;FILIUS_FLITWICK;21;10;23;13;28;21;24;140;0.001959826085033214
57;GRIPHOOK;12;0;0;0;0;0;127;139;0.0019458273272829768
58;KRAETZE;14;3;112;2;1;0;0;132;0.0018478360230313163
59;PARVATI_PATIL;4;1;19;41;46;17;2;130;0.0018198385075308416
60;ANGELINA_JOHNSON;4;3;18;12;88;0;1;126;0.0017638434765298928
61;LILY_POTTER;7;0;16;1;11;7;84;126;0.0017638434765298928
62;QUIRINIUS_QUIRELL;113;0;0;0;6;3;1;123;0.001721847203279181
63;FAST_KOPFLOSER_NICK;6;48;2;14;38;6;8;122;0.0017078484455289437
64;SEIDENSCHNABEL;0;0;90;10;9;10;1;120;0.0016798509300284693
65;KATIE_BELL;3;2;17;1;36;58;1;118;0.0016518534145279948
66;MYRTE;0;67;0;33;0;17;0;117;0.0016378546567777576
67;GARRICK_OLLIVANDER;19;0;0;21;0;4;72;116;0.0016238558990275202
68;XENOPHILIUS_LOVEGOOD;0;0;0;0;0;0;116;116;0.0016238558990275202
69;OLYMPE_MAXIME;0;0;0;100;12;1;0;113;0.0015818596257768085
70;CHARLIE_WEASLY;23;4;1;58;5;4;14;109;0.0015258645947758595
71;LEE_JORDAN;13;6;16;20;32;1;17;105;0.0014698695637749106
72;ERNIE_MACMILAN;0;27;11;5;35;20;5;103;0.0014418720482744362
73;FENRIR_GREYBACK;0;0;0;0;0;29;74;103;0.0014418720482744362
74;KINGSLEY_SHACKLEBOLT;0;0;0;0;47;4;51;102;0.001427873290524199
75;MEROPE_GAUNT;0;0;0;0;0;83;12;95;0.0013298819862725382
76;STANLEY_SHUNPIKE;0;0;52;1;6;12;14;85;0.0011898944087701657
77;MOLLY_WEASLEY;0;6;5;10;36;14;11;82;0.001147898135519454
78;BATHILDA_BAGSHOT;1;0;1;0;0;0;77;79;0.0011059018622687421
79;PHINEAS_BLACK;0;0;0;0;39;6;34;79;0.0011059018622687421
80;ABERFORTH_DUMBLEDORE;0;0;0;2;1;0;75;78;0.001091903104518505
81;NARZISSA_MALFOY;0;0;0;1;4;52;21;78;0.001091903104518505
82;MR_BORGIN;0;18;0;0;0;51;5;74;0.001035908073517556
83;BOB_OGDEN;0;1;0;1;3;68;0;73;0.0010219093157673189
84;COLIN_CREEVEY;0;47;3;16;4;0;3;73;0.0010219093157673189
85;FIRENZE;19;0;0;0;45;6;3;73;0.0010219093157673189
86;GELLERT_GRINDELWALD;2;0;0;0;0;0;71;73;0.0010219093157673189
87;MAGDALENA_DURSLEY;5;0;65;0;3;0;0;73;0.0010219093157673189
88;CORMAC_MCLAGGEN;0;0;0;0;0;71;0;71;0.0009939118002668442
89;POMONA_SPROUT;2;24;1;14;12;15;3;71;0.0009939118002668442
90;GODRIC_GRYFFINDOR;1;2;0;1;1;2;61;68;0.0009519155270161326
91;GRAWP;0;0;0;0;48;9;11;68;0.0009519155270161326
92;PANSY_PARKINSON;2;0;5;17;24;17;3;68;0.0009519155270161326
93;FRANK_BRYCE;0;0;0;65;2;0;0;67;0.0009379167692658954
94;MORFIN_GAUNT;0;0;0;0;0;64;0;64;0.0008959204960151836
95;FAWKES;0;29;0;8;15;9;2;63;0.0008819217382649464
96;PHINEAS_NIGELLUS_BLACK;0;0;0;0;21;6;33;60;0.0008399254650142346
97;ALICIA_SPINNET;3;5;17;2;31;0;1;59;0.0008259267072639974
98;MRS_NORRIS;13;24;2;8;7;3;1;58;0.0008119279495137601
99;BARTEMIUS_CROUCH_SR;0;0;0;54;1;1;1;57;0.0007979291917635229
100;MURIEL;0;0;0;0;0;3;54;57;0.0007979291917635229
101;CORBAN_YAXLEY;0;0;0;0;0;1;55;56;0.0007839304340132857
102;ARIANA_DUMBLEDORE;0;0;0;0;0;0;55;55;0.0007699316762630484
103;ARABELLA_FIGG;8;0;0;3;41;1;0;53;0.0007419341607625739
104;ELPHIAS_DODGE;0;0;0;0;2;0;51;53;0.0007419341607625739
105;REGULUS_BLACK;0;0;0;0;3;3;46;52;0.0007279354030123367
106;ZACHARIAS_SMITH;0;0;0;0;30;19;2;51;0.0007139366452620995
107;CUTHBERT_BINNS;3;18;2;8;18;0;1;50;0.0006999378875118622
108;ROSMERTA;0;0;23;5;0;21;0;49;0.0006859391297616249
109;BLAISE_ZABINI;2;0;0;0;0;46;0;48;0.0006719403720113877
110;PIDWIDGEON;0;0;0;26;14;4;4;48;0.0006719403720113877
111;MYKEW_GREGOROWITSCH;0;0;0;1;0;0;46;47;0.0006579416142611504
112;REGINALD_CATTERMOLE;0;0;0;0;0;0;46;46;0.0006439428565109132
113;BERTHA_JORKINS;0;0;0;43;0;0;0;43;0.0006019465832602014
114;TRAVERS;0;0;0;2;0;0;39;41;0.000573949067759727
115;MARIETTA_EDGECOMBE;0;0;0;0;37;3;0;40;0.0005599503100094898
116;NORBERT;27;0;2;2;2;0;5;38;0.0005319527945090153
117;AMELIA_BONES;2;0;0;0;28;7;0;37;0.000517954036758778
118;GRAHAM_MONTAGUE;0;0;4;1;27;4;0;36;0.0005039552790085408
119;ANTONIN_DOLOHOW;0;0;0;2;14;1;17;34;0.0004759577635080663
120;BELVINA_BURKE;0;2;0;0;0;23;5;30;0.0004199627325071173
121;ROGER_DAVIES;0;0;1;10;17;0;2;30;0.0004199627325071173
122;NAGINI;0;0;0;9;0;2;19;30;0.0004199627325071173
123;HEPZIBAH_SMITH;0;0;0;0;0;27;1;28;0.00039196521700664283
124;AUGUSTA_ROOKWOOD;0;0;0;6;19;0;2;27;0.00037796645925640556
125;WALDEN_MACNAIR;0;0;17;4;5;0;1;27;0.00037796645925640556
126;BRODERICK_BODE;0;0;0;1;25;0;0;26;0.00036396770150616835
127;HANNAH_ABBOTT;3;5;1;2;10;2;3;26;0.00036396770150616835
128;MICHAEL_CORNER;0;0;0;0;16;3;7;26;0.00036396770150616835
129;MALKIN;7;0;2;0;1;14;1;25;0.0003499689437559311
130;STURGIS_PODMORE;0;1;0;0;23;0;0;24;0.00033597018600569386
131;THE_BLOODY_BARRON;9;1;0;3;2;4;4;23;0.0003219714282554566
132;CASSIUS_WARRINGTON;0;0;4;2;17;0;0;23;0.0003219714282554566
133;RONAN;20;0;0;0;2;0;1;23;0.0003219714282554566
134;PADMA_PATIL;0;0;0;15;6;0;1;22;0.0003079726705052194
135;JOHN_DAWLISH;0;0;0;0;9;4;8;21;0.0002939739127549821
136;KENDRA_DUMBLEDORE;0;0;0;0;0;0;21;21;0.0002939739127549821
137;AMYCUS_CARROW;0;0;0;0;0;6;14;20;0.0002799751550047449
138;ARMANDO_DIPPET;0;10;0;1;2;6;1;20;0.0002799751550047449
139;DENNIS_CREEVEY;1;0;0;15;2;2;0;20;0.0002799751550047449
140;LEANNE;0;0;0;0;0;20;0;20;0.0002799751550047449
141;ALBERT_RUNCORN;0;0;0;0;0;0;19;19;0.0002659763972545076
142;IRMA_PRINCE;3;5;0;2;5;4;0;19;0.0002659763972545076
143;NICOLAS_FLAMEL;17;0;0;0;0;0;2;19;0.0002659763972545076
144;PIERS_POLKISS;17;0;0;0;2;0;0;19;0.0002659763972545076
145;PIUS_TICKNESSE;0;0;0;0;0;0;19;19;0.0002659763972545076
146;ALECTO_CARROW;0;0;0;0;0;2;16;18;0.0002519776395042704
147;MAGORIAN;0;0;0;0;17;0;1;18;0.0002519776395042704
148;ROMILDA_VANE;0;0;0;0;0;18;0;18;0.0002519776395042704
149;SCABIOR;0;0;0;0;0;0;17;17;0.00023797888175403314
150;TREVOR;3;0;5;1;5;3;0;17;0.00023797888175403314
151;AIDAN_LYNCH;0;0;0;16;0;0;0;16;0.0002239801240037959
152;MILLICENT_BAGNOLD;1;9;0;0;6;0;0;16;0.0002239801240037959
153;GISELDA_MARCHBANKS;0;0;0;0;16;0;0;16;0.0002239801240037959
154;HESTIA_JONES;0;0;0;0;3;0;13;16;0.0002239801240037959
155;MAFALDA_HOPFKIRCH;0;1;0;0;2;0;13;16;0.0002239801240037959
156;AVERY_SR;0;0;0;3;6;3;3;15;0.00020998136625355866
157;DEMELZA_ROBINS;0;0;0;0;0;15;0;15;0.00020998136625355866
158;GABRIELLE_DELACOUR;0;0;0;5;0;2;7;14;0.00019598260850332142
159;TERRY_BOOT;2;0;0;0;7;1;4;14;0.00019598260850332142
160;ADRIAN_PUCEY;3;2;0;0;8;0;0;13;0.00018198385075308417
161;MILICENT_BULSTRODE;1;8;0;0;4;0;0;13;0.00018198385075308417
162;DEDALUS_DIGGEL;5;0;0;0;4;0;4;13;0.00018198385075308417
163;HASSAN_MOSTAFA;0;0;0;13;0;0;0;13;0.00018198385075308417
164;JIMMY_PEAKES;0;0;0;0;0;12;1;13;0.00018198385075308417
165;SALAZAR_SLYTHERIN;0;10;0;0;0;2;1;13;0.00018198385075308417
